Iteration	Posterior	Likelihood	Prior	beta_categories[1]	beta_categories[2]	beta_categories[3]	beta_categories[4]	beta_scale	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	matrix_probs[1]	matrix_probs[2]	matrix_probs[3]	matrix_probs[4]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	tree_length
30816	-2092.271	-2247.973	155.7017	0.125696	0.375406	0.624595	0.874304	1.005721	0.212175	0.0463549	0.0385001	0.102821	0.0755784	0.0980273	0.0659234	0.00902851	0.00103381	0.0659634	0.0441157	0.0682259	0.0482945	0.154045	0.0155716	0.199155	0.0942829	0.0244646	0.0112559	0.0752442	0.143746	0.0816671	0.013719	0.00133717	0.00920691	0.00035345	0.00699985	0.00337549	0.00367735	0.00050666	0.00240766	0.000938266	0.00929644	0.0300077	0.0140036	0.0268873	0.00445861	0.00483097	0.0131489	0.0251354	0.00974707	0.036533	0.0275578	0.0310934	0.0159347	0.0222341	0.0896638	0.0134411	0.00980014	0.00607061	0.000222476	0.078549	0.00543994	0.00133956	0.0694392	0.0225981	0.0153816	0.0246893	0.0335642	0.000110808	0.00508038	0.104752	0.0306948	0.0125328	0.0488508	0.00824531	0.080911	0.0418309	0.00687289	0.022798	0.00367471	0.0117678	0.023496	0.00782763	0.00495414	0.00195968	0.11072	0.00317832	0.0236407	0.00297613	0.0292861	0.00850767	0.161161	0.0171048	0.00170096	0.0191518	0.0855819	0.0183733	0.0224043	0.116502	0.0138623	0.724897	0.24473	0.0280892	0.0022839	0.214356	0.471838	0.791096	1.26407	2.11937	4.66514	1.113612	0.0622293	0.0135955	0.0112917	0.0301566	0.0221665	0.0287506	0.0193348	0.00264799	0.000303208	0.0193465	0.0129388	0.0200101	0.0141644	0.0451801	0.00456701	0.0584104	0.0276524	0.00717527	0.00330126	0.0220685	0.0421594	0.0239523	0.00402367	0.00039218	0.00270031	0.000103664	0.002053	0.000990002	0.00107854	0.000148599	0.000706146	0.000275185	0.00272657	0.00880102	0.00410713	0.00788582	0.00130767	0.00141688	0.00385646	0.00737199	0.00285874	0.0107148	0.00808248	0.00911942	0.00467353	0.00652107	0.0262976	0.00394215	0.0028743	0.00178046	6.52503e-05	0.0230378	0.00159549	0.000392881	0.0203659	0.00662784	0.0045113	0.00724118	0.00984409	3.24991e-05	0.00149003	0.0307229	0.00900252	0.00367575	0.0143275	0.00241828	0.0237305	0.0122686	0.00201576	0.00668645	0.00107776	0.00345138	0.00689117	0.00229578	0.00145301	0.000574758	0.0324734	0.000932176	0.00693363	0.000872874	0.00858935	0.00249523	0.0472672	0.00501669	0.000498878	0.00561708	0.0251005	0.00538873	0.006571	0.0341691	0.0040657	3.409576
30852	-2075.052	-2227.861	152.8093	0.146971	0.387013	0.612987	0.853029	1.195289	0.538027	0.0328401	0.00837692	0.0725125	0.108097	0.133489	0.169189	0.00968253	0.00118327	0.0532532	0.118731	0.176055	0.0683513	0.0745892	0.0491263	0.120239	0.180007	0.0718332	0.00302014	0.0437216	0.203051	0.0555685	0.00725104	0.00740753	0.00137079	0.00419106	0.00321094	0.00120447	0.00911264	0.00259922	0.00380309	0.00981195	0.00636285	0.037816	0.0191916	0.0257751	0.0179845	0.0138098	0.0124665	0.0237898	0.0297476	0.0102343	0.0652412	0.0448354	0.0286665	0.0202107	0.112785	0.0105703	0.0191516	0.0722137	0.00657921	0.0307776	0.162972	0.00522419	0.0905745	0.0024752	0.0293878	0.0607456	0.0568633	0.0724705	0.00117549	0.0304892	0.0207148	0.182072	0.02731	0.0760196	0.00465951	0.0128157	0.259833	0.0292306	0.0433696	0.00973551	0.106501	0.0734453	0.0813142	0.043214	0.127287	0.0125747	0.00133938	0.00229515	0.0944711	0.00273355	0.00791073	0.00886664	0.0284868	0.0333715	0.00717291	0.0626312	0.00229785	0.0545581	0.00390513	0.878464	0.075142	0.0339521	0.0124419	0.180844	0.434296	0.770896	1.29719	2.30258	5.52963	1.236535	0.110215	0.00672728	0.00171601	0.0148542	0.0221437	0.0273452	0.0346584	0.00198346	0.000242393	0.0109089	0.0243219	0.0360647	0.0140017	0.0152796	0.0100635	0.0246309	0.0368744	0.014715	0.000618674	0.00895635	0.0415949	0.0113832	0.00148537	0.00151743	0.000280806	0.000858538	0.00065776	0.000246735	0.00186672	0.000532448	0.000779061	0.00200997	0.00130343	0.00774658	0.0039314	0.00528003	0.00368412	0.00282893	0.00255375	0.00487334	0.00609379	0.00209648	0.0133646	0.00918451	0.00587232	0.00414015	0.0231041	0.00216532	0.00392319	0.0147929	0.00134775	0.00630477	0.0333847	0.00107017	0.0185542	0.000507045	0.00602007	0.0124437	0.0116484	0.0148456	0.000240798	0.00624571	0.00424341	0.0372973	0.00559445	0.0155726	0.000954499	0.0026253	0.0532268	0.00598788	0.00888424	0.00199431	0.0218167	0.0150452	0.0166572	0.00885238	0.0260747	0.00257592	0.000274372	0.000470161	0.0193524	0.000559966	0.00162051	0.00181633	0.00583551	0.00683613	0.00146937	0.01283	0.000470713	0.0111762	0.000799964	4.88163
30888	-2089.856	-2242.841	152.9857	0.18579	0.40513	0.59487	0.814209	1.636115	0.409194	0.0749921	0.0272341	0.0227817	0.0889631	0.218057	0.0911666	0.00375517	0.000144754	0.0698731	0.0721381	0.126401	0.0361981	0.14541	0.0429697	0.103032	0.093394	0.0620445	0.000799879	0.0279532	0.269318	0.171299	0.00197135	0.00281319	0.00318446	0.00709725	0.00995166	0.00172037	0.00252488	0.000686553	0.00703909	0.00603253	0.00603596	0.031599	0.0248597	0.0175506	0.0084072	0.0172534	0.0231334	0.0317961	0.0420954	0.0123607	0.0144583	0.0391314	0.00641405	0.00535198	0.168923	0.00894396	0.0138625	0.0403437	0.00519884	0.0715597	0.199355	0.00667065	0.10671	0.00222404	0.0299633	0.138797	0.108063	0.0194931	0.00729372	0.0457701	0.0357897	0.056059	0.0388491	0.0483958	0.00298697	0.012167	0.196551	0.00170343	0.0201531	0.0076473	0.056391	0.0454559	0.045752	0.0688263	0.153947	0.0141165	0.00200686	0.0125915	0.0241117	0.0161909	0.0122306	0.0171408	0.0459167	0.0160481	0.00702271	0.00934995	0.00485637	0.0368752	0.00109099	0.763198	0.133832	0.0912445	0.0117251	0.141124	0.384821	0.742349	1.34707	2.59861	7.08595	1.415851	0.0916656	0.0167994	0.00610084	0.00510344	0.0199291	0.048848	0.0204227	0.000841214	3.24272e-05	0.0156526	0.01616	0.0283156	0.00810893	0.0325741	0.00962586	0.0230807	0.0209217	0.0138989	0.000179185	0.00626195	0.0603313	0.0383735	0.000441613	0.000630198	0.000713368	0.00158989	0.00222932	0.00038539	0.000565612	0.000153798	0.00157686	0.00135138	0.00135215	0.00707866	0.00556894	0.0039316	0.00188334	0.00386502	0.00518223	0.00712282	0.00943001	0.00276899	0.00323887	0.00876603	0.00143685	0.00119893	0.0378414	0.00200358	0.00310541	0.0090376	0.00116462	0.0160305	0.0446586	0.00149433	0.0239046	0.000498218	0.00671223	0.0310927	0.0242078	0.00436674	0.0016339	0.0102532	0.00801744	0.0125581	0.00870278	0.0108414	0.000669127	0.00272559	0.0440305	0.000381593	0.0045146	0.00171311	0.0126324	0.0101828	0.0102492	0.0154181	0.0344865	0.00316232	0.000449566	0.00282068	0.00540139	0.00362701	0.00273985	0.00383979	0.010286	0.00359501	0.00157319	0.00209453	0.0010879	0.00826061	0.000244397	4.463983
30924	-2074.321	-2230.533	156.2113	0.15488	0.390986	0.609014	0.845119	1.273947	0.271051	0.0187299	0.0420285	0.017002	0.0732344	0.145518	0.0800984	0.00708229	0.00179448	0.0110669	0.0223863	0.0743261	0.0541623	0.0439824	0.0343593	0.051106	0.0899403	0.0314221	0.00173282	0.00853506	0.115629	0.0501516	0.00579311	0.00205268	0.00405707	0.00304672	0.0019805	9.68695e-05	0.00291695	0.000686162	0.00110427	0.000754786	0.000983046	0.0226093	0.0120384	0.0212058	0.00863115	0.00138864	0.00278911	0.0205592	0.025579	0.00955849	0.0276039	0.026333	0.00436008	0.010084	0.0702216	0.0141105	0.0132372	0.0658996	0.00689463	0.00404745	0.146229	0.000652175	0.0832009	0.00339926	0.032145	0.058561	0.0713098	0.0268424	0.0122896	0.0340879	0.0078528	0.0391122	0.0107724	0.0369042	0.00299245	0.0165409	0.112693	0.00032677	0.00743905	0.00102325	0.0834871	0.0127187	0.0178854	0.0202007	0.0482222	0.00694886	0.00193343	0.0265151	0.00612197	0.00190264	0.00424237	0.0166252	0.0128435	0.00993971	0.00618343	0.033796	0.00371601	0.0416908	0.0110746	0.690859	0.264361	0.0421792	0.00260109	0.121894	0.358288	0.725987	1.37744	2.79105	8.20383	1.521771	0.100152	0.00692065	0.0155294	0.00628218	0.0270599	0.0537683	0.0295961	0.00261688	0.000663055	0.00408917	0.00827167	0.0274632	0.0200128	0.0162513	0.0126956	0.0188835	0.0332326	0.0116104	0.000640273	0.00315367	0.0427247	0.0185308	0.00214054	0.000758457	0.00149907	0.00112575	0.000731787	3.5793e-05	0.0010778	0.000253535	0.000408025	0.000278891	0.000363232	0.00835407	0.00444814	0.00783548	0.00318918	0.000513098	0.00103057	0.00759654	0.00945135	0.00353183	0.0101995	0.00972994	0.00161103	0.00372602	0.0259466	0.0052138	0.00489109	0.0243497	0.00254754	0.00149552	0.0540312	0.000240976	0.0307424	0.00125602	0.0118775	0.0216381	0.0263487	0.00991818	0.00454098	0.0125954	0.00290158	0.0144518	0.00398036	0.013636	0.0011057	0.00611182	0.0416397	0.00012074	0.0027487	0.000378088	0.0308482	0.0046995	0.0066086	0.00746408	0.017818	0.00256758	0.000714398	0.00979724	0.00226205	0.00070302	0.00156754	0.00614294	0.00474563	0.00367269	0.00228476	0.0124875	0.00137305	0.0154046	0.00409202	2.706385
30960	-2076.237	-2231.747	155.5107	0.125257	0.37515	0.62485	0.874743	1.00211	0.279286	0.033385	0.0176984	0.0198507	0.0602785	0.0744803	0.0631133	0.0100281	0.00459721	0.0456464	0.0738317	0.0666346	0.0657084	0.0584098	0.0275262	0.131405	0.107698	0.0605063	0.00220758	0.0457067	0.133838	0.0767935	0.00294897	0.00472569	0.0041184	0.0034741	0.000658259	0.00226857	0.000612309	0.00289164	0.000146823	0.00563772	0.003905	0.0353739	0.0102939	0.0194071	0.01286	0.00914028	0.00289117	0.0136819	0.0362838	0.0178715	0.0237025	0.0526725	0.041399	0.0164512	0.143104	0.000608383	0.0051077	0.0136713	0.00357588	0.00126154	0.12115	0.00375519	0.00384814	0.0844478	0.0441178	0.159459	0.154865	0.014576	0.0154346	0.065002	0.0196554	0.00123394	0.0137449	0.00676765	0.149995	0.000484548	0.04423	0.0341822	0.0618835	0.0573467	0.0198871	0.0485415	0.0173914	0.0146718	0.00268605	0.00763001	0.0142185	0.0632072	0.0722561	0.0266029	1.83716e-05	0.00817692	0.0262683	0.0110121	0.00477659	0.0698482	0.0225536	0.0111991	0.00954296	0.585615	0.379664	0.0249528	0.00976803	0.182789	0.436567	0.772152	1.29508	2.2906	5.47078	1.228799	0.080811	0.00965989	0.00512101	0.00574375	0.0174415	0.0215507	0.0182617	0.00290161	0.0013302	0.0132077	0.0213631	0.0192806	0.0190126	0.0169008	0.00796464	0.0380218	0.0311623	0.0175074	0.000638761	0.0132251	0.0387258	0.0222201	0.00085328	0.00136737	0.00119165	0.00100523	0.000190466	0.000656407	0.00017717	0.000836692	4.24829e-05	0.00163126	0.0011299	0.0102354	0.00297852	0.00561541	0.00372103	0.00264472	0.000836555	0.00395883	0.0104986	0.00517107	0.00685828	0.0152407	0.0119787	0.00476014	0.041407	0.000176035	0.0014779	0.00395578	0.00103468	0.000365024	0.0350546	0.00108656	0.00111345	0.0244348	0.0127654	0.0461392	0.0448098	0.00421755	0.00446597	0.0188082	0.00568724	0.000357039	0.00397705	0.00195821	0.0434007	0.000140203	0.0127979	0.00989056	0.0179059	0.0165932	0.0057543	0.0140454	0.00503218	0.00424526	0.000777203	0.00220773	0.00411409	0.0182889	0.0209072	0.00769749	5.31578e-06	0.00236598	0.00760068	0.00318632	0.0013821	0.0202105	0.00652586	0.00324043	0.00276124	3.456044
30996	-2073.99	-2230.578	156.5887	0.133818	0.38001	0.619989	0.866182	1.074619	0.235936	0.00727925	0.0369069	0.0406299	0.0370353	0.0563583	0.0196385	0.000827585	0.00401744	0.0159909	0.0314769	0.045313	0.0554299	0.0364295	0.0653478	0.054784	0.0703353	0.0244061	0.00191725	0.0252305	0.198673	0.0466995	0.00591922	0.00463929	0.00119099	0.00199882	0.000732881	0.00107774	0.00612161	0.00387239	0.000459765	0.00452849	0.00120835	0.035719	0.0164968	0.0158413	0.00856845	0.00567462	0.00715352	0.0203959	0.0116951	0.00206235	0.0209633	0.0237766	0.0145093	0.0264743	0.0655548	0.00799605	0.0211369	0.191391	0.0059661	0.026647	0.0968531	0.000349352	0.0219278	0.00474724	0.011301	0.00214529	0.0115428	0.0233067	0.0013782	0.0435013	0.0350173	0.0172426	0.015534	0.0950363	0.00267016	0.0110552	0.0516259	0.00410032	0.0189559	0.00442134	0.0180854	0.0219535	0.0557746	0.0843049	0.0819448	0.0229239	0.00300357	0.00850534	0.00642671	0.0062788	0.000136812	0.056789	0.0107672	0.0249022	0.00419834	0.0094539	0.000517017	0.0163596	0.00583633	0.779508	0.196059	0.0229697	0.00146383	0.119407	0.354704	0.723713	1.38176	2.81925	8.37468	1.536676	0.0914016	0.00281998	0.0142977	0.01574	0.0143475	0.0218332	0.00760797	0.000320607	0.00155636	0.00619488	0.0121942	0.0175543	0.0214736	0.0141128	0.0253158	0.0212233	0.0272479	0.00945494	0.000742741	0.0097743	0.0769661	0.0180914	0.00229311	0.00179726	0.000461391	0.000774344	0.000283918	0.000417517	0.00237151	0.00150017	0.000178113	0.00175434	0.000468115	0.0138376	0.00639087	0.00613692	0.00331942	0.00219835	0.00277128	0.00790138	0.00453067	0.000798957	0.0081212	0.00921108	0.00562093	0.0102562	0.0253959	0.00309767	0.00818845	0.074145	0.00231127	0.010323	0.0375209	0.000135339	0.00849485	0.00183908	0.00437803	0.000831086	0.00447167	0.00902902	0.000533914	0.0168524	0.0135657	0.00667981	0.00601789	0.0368171	0.00103442	0.00428277	0.0199999	0.00158847	0.00734353	0.00171283	0.0070063	0.00850479	0.0216071	0.0326597	0.0317455	0.00888073	0.00116358	0.00329497	0.00248971	0.00243241	5.30009e-05	0.0220001	0.00417122	0.00964713	0.00162644	0.00366244	0.000200292	0.00633772	0.002261	2.581309
31032	-2102.29	-2256.598	154.3077	0.0978668	0.357549	0.642452	0.902133	0.7962095	0.202942	0.0202426	0.0120141	0.0416764	0.0340209	0.171286	0.053433	0.00774072	0.00140313	0.076292	0.0685837	0.292651	0.0443974	0.085796	0.0512778	0.0616356	0.147188	0.0148158	0.000167072	0.0492656	0.167362	0.100134	0.0139163	0.0108721	0.0101314	0.00866003	0.0110264	0.0029914	0.0158668	0.000801962	0.000377707	0.00302246	0.00338405	0.0271974	0.0287469	0.0196012	0.00709863	0.00984149	0.00522391	0.0220881	0.0107228	0.0232978	0.0322058	0.0315735	0.033765	0.00872902	0.104043	0.00888682	0.0314575	0.00524726	0.0188302	0.00558201	0.101552	0.000311671	0.00337993	0.0599328	0.015889	0.229695	0.160504	0.00783439	0.0132216	0.0373075	0.0270565	0.00159811	0.00595407	0.133325	0.260416	0.0320416	0.0351554	0.00912054	0.0141409	0.129904	0.0178455	0.0516256	0.0653853	0.0247008	0.00182066	0.0470491	0.0264861	0.0859195	0.0197623	0.00271396	0.030794	0.0455644	0.082207	0.0679181	0.0102293	0.0648525	0.0250988	0.0217242	0.00666066	0.575219	0.302588	0.10022	0.0219726	0.153155	0.400485	0.751648	1.33041	2.49697	6.52933	1.356698	0.0483631	0.00482401	0.00286307	0.00993191	0.00810753	0.0408191	0.0127336	0.00184469	0.000334381	0.0181812	0.0163442	0.0697417	0.0105803	0.0204461	0.01222	0.0146884	0.0350765	0.00353075	3.98149e-05	0.0117405	0.0398841	0.0238629	0.00331639	0.00259094	0.00241441	0.00206377	0.00262771	0.000712882	0.00378122	0.000191116	9.00113e-05	0.000720284	0.000806453	0.00648141	0.00685069	0.00467116	0.00169167	0.00234533	0.00124491	0.00526381	0.00255534	0.00555209	0.00767498	0.00752428	0.00804655	0.00208021	0.0247946	0.00211782	0.00749665	0.00125048	0.00448743	0.00133025	0.0242008	7.42745e-05	0.000805472	0.0142826	0.00378652	0.0547386	0.0382497	0.00186701	0.00315084	0.00889077	0.00644783	0.000380845	0.00141891	0.0317727	0.0620599	0.00763585	0.00837789	0.00217352	0.00336991	0.0309574	0.00425276	0.0123029	0.015582	0.00588645	0.000433881	0.0112123	0.00631191	0.0204755	0.00470955	0.000646763	0.00733853	0.0108585	0.0195908	0.0161856	0.00243775	0.015455	0.0059813	0.0051771	0.0015873	4.196212
31068	-2074.625	-2228.665	154.0402	0.150911	0.389013	0.610987	0.849089	1.233853	0.342073	0.00326261	0.0472827	0.0304341	0.0211367	0.145642	0.0736674	0.00839709	0.00499692	0.0633501	0.100956	0.119604	0.0432139	0.121135	0.0076574	0.104054	0.172004	0.0275439	0.00542839	0.0724048	0.181549	0.0653991	0.00432744	0.0061285	0.00241861	0.0034003	0.00359798	0.0065821	0.00597787	0.00260895	0.00291834	0.00118851	0.0036554	0.0212419	0.0205472	0.0194908	0.0307884	0.00477857	0.0123109	0.0221317	0.0255148	0.00836079	0.0449215	0.0262526	0.0130002	0.0231352	0.0955114	0.0116708	0.0340828	0.0409486	0.0152465	0.0122669	0.154997	0.00863539	0.00117489	0.0272834	0.0300759	0.17929	0.112727	0.00577143	0.00903066	0.0759985	0.00533223	0.00278315	0.0142546	0.0608876	0.16127	0.00932559	0.119708	0.040719	0.0418615	0.139584	0.0189353	0.0995811	0.0377343	0.0256463	0.000120512	0.0379415	0.0121852	0.117173	0.00695209	0.0217934	0.0355837	0.0132711	0.0535724	0.0898305	0.00355159	0.0419874	0.0133539	0.0116362	0.00440055	0.622957	0.304432	0.066558	0.00605315	0.165265	0.415628	0.760402	1.31509	2.40599	6.05087	1.301671	0.0827832	0.000789566	0.0114426	0.00736518	0.00511518	0.035246	0.0178278	0.00203213	0.00120928	0.015331	0.0244318	0.0289447	0.010458	0.0293152	0.00185312	0.0251816	0.0416257	0.00666575	0.00131369	0.0175223	0.0439355	0.0158269	0.00104726	0.00148312	0.000585315	0.000822886	0.000870725	0.0015929	0.00144667	0.000631378	0.00070625	0.000287623	0.000884622	0.00514063	0.00497251	0.00471685	0.00745092	0.00115644	0.00297928	0.00535596	0.00617469	0.00202335	0.0108712	0.00635323	0.0031461	0.00559883	0.0231142	0.00282438	0.00824818	0.00990973	0.00368972	0.00296863	0.0375099	0.0020898	0.000284328	0.0066027	0.0072785	0.0433889	0.0272805	0.00139671	0.00218546	0.018392	0.00129042	0.000673534	0.00344968	0.0147351	0.0390281	0.00225683	0.0289699	0.00985417	0.0101307	0.0337799	0.00458242	0.0240991	0.00913187	0.00620651	2.91645e-05	0.00918201	0.00294887	0.0283565	0.00168244	0.00527409	0.0086114	0.00321167	0.0129648	0.0217394	0.0008595	0.0101611	0.0032317	0.00281601	0.00106495	4.132158
31104	-2076.037	-2228.496	152.4591	0.125396	0.375231	0.624769	0.874604	1.00325	0.344089	0.0421948	0.0752137	0.0891162	0.174593	0.11086	0.0862884	0.0180981	0.00484191	0.0606752	0.0292015	0.130648	0.0618822	0.183127	0.0318741	0.190723	0.186907	0.0284094	0.00489726	0.0878214	0.276561	0.135261	0.011197	0.0290588	0.0131205	0.00934425	5.11738e-05	0.00161728	0.00688724	0.00190825	0.00238176	0.00383845	0.00121279	0.0139649	0.0397256	0.0137126	0.0388457	0.0140973	0.0163429	0.0223871	0.0198089	0.00285797	0.0457827	0.0351461	0.0173842	0.026469	0.149271	0.00213465	0.0342396	0.126124	0.0028544	0.0974519	0.227535	0.00400436	0.104101	0.00948215	0.0296756	0.037918	0.0119521	0.0831761	0.00164713	0.00593995	0.0998507	0.0403697	0.0286721	0.180597	0.0144099	0.0234766	0.267889	0.0108353	0.0115049	0.0034622	0.00713301	0.0176425	0.0832021	0.144232	0.0498321	0.00124984	0.005519	0.163708	0.115106	0.00181304	0.0167613	0.0477517	0.0252406	0.0304173	0.00196388	0.16291	0.002763	0.0220184	0.0169244	0.610162	0.23253	0.150615	0.00669238	0.223963	0.482036	0.796392	1.25566	2.07453	4.46502	1.081908	0.0653517	0.00801391	0.0142851	0.0169255	0.0331599	0.0210552	0.0163885	0.00343731	0.000919607	0.0115238	0.00554615	0.0248136	0.0117531	0.0347808	0.00605374	0.0362233	0.0354987	0.00539569	0.00093012	0.0166796	0.0525262	0.0256897	0.00212661	0.00551904	0.00249193	0.00177472	9.71927e-06	0.000307165	0.00130807	0.000362427	0.000452359	0.000729024	0.000230342	0.0026523	0.00754494	0.00260438	0.00737784	0.00267745	0.00310396	0.0042519	0.00376225	0.000542805	0.00869535	0.00667517	0.00330172	0.00502717	0.0283506	0.000405427	0.00650301	0.0239542	0.000542127	0.0185087	0.043215	0.000760536	0.0197716	0.00180091	0.00563618	0.00720163	0.00227002	0.0157974	0.000312834	0.00112815	0.0189643	0.00766728	0.0054456	0.0343001	0.00273682	0.00445884	0.0508793	0.00205792	0.00218508	0.000657565	0.00135475	0.00335077	0.0158023	0.0273936	0.00946444	0.000237377	0.0010482	0.0310926	0.0218616	0.000344345	0.00318341	0.00906933	0.00479387	0.00577706	0.000372994	0.030941	0.000524767	0.00418188	0.00321439	5.26519
31140	-2077.152	-2231.337	154.1842	0.179989	0.402623	0.597377	0.820011	1.560521	0.253111	0.0104796	0.0430714	0.0286423	0.0584038	0.0939016	0.0568413	0.000717189	0.00685936	0.0582211	0.0445576	0.161629	0.0364341	0.0359927	0.101752	0.0660202	0.143888	0.0791038	0.00697157	0.0210975	0.242129	0.0458788	0.00767168	0.0100108	0.00518397	0.011826	0.00613925	0.00261191	0.00312022	0.0032318	0.000155541	0.00414004	0.000724298	0.0207714	0.0335535	0.0327883	0.0167166	0.00625372	0.00302894	0.0233199	0.033695	4.57166e-05	0.0134924	0.00730069	0.0170851	0.0164887	0.0771416	0.00834317	0.0409296	0.0747748	0.00928361	0.00378497	0.256394	0.00238363	0.00424531	0.0400434	0.0254288	0.0189649	0.16725	0.0102623	0.0149918	0.00644538	0.103851	0.00422745	0.026351	0.0807894	0.00739921	0.0404391	0.0374907	0.0317498	0.130772	0.0391721	0.0463733	0.0199865	0.00917552	0.0745118	0.00600381	0.0905152	0.0117943	0.00235034	0.225898	0.00146834	0.00806613	0.0431883	0.0484307	0.0247546	0.0967595	0.00153013	0.00343288	0.0274223	0.00960027	0.822883	0.0819896	0.0449562	0.0501712	0.167414	0.418255	0.761898	1.31251	2.39089	5.97322	1.292331	0.0650799	0.00269452	0.0110745	0.00736452	0.0150168	0.024144	0.0146151	0.000184404	0.00176368	0.0149698	0.0114567	0.0415581	0.00936796	0.00925445	0.0261625	0.0169751	0.0369965	0.0203392	0.00179253	0.00542459	0.0622564	0.0117964	0.00197254	0.00257397	0.0013329	0.00304069	0.00157853	0.000671576	0.000802272	0.00083096	3.99928e-05	0.00106449	0.000186232	0.00534076	0.00862728	0.00843055	0.00429818	0.00160796	0.000778803	0.00599601	0.00866367	1.17547e-05	0.00346917	0.00187715	0.00439294	0.00423959	0.0198347	0.0021452	0.0105238	0.0192261	0.002387	0.000973192	0.0659242	0.000612879	0.00109156	0.010296	0.00653827	0.00487625	0.0430033	0.00263864	0.00385469	0.00165724	0.0267022	0.00108696	0.00677539	0.0207726	0.00190249	0.0103977	0.00963963	0.00816352	0.0336242	0.0100719	0.0119235	0.00513893	0.00235921	0.0191585	0.0015437	0.0232733	0.00303255	0.00060432	0.0580831	0.000377541	0.00207397	0.0111046	0.0124525	0.00636492	0.0248788	0.000393427	0.000882663	0.00705084	0.00246842	3.88923
